Metrics,Severity,API,Description
java.method.removed,High,org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement.addElement:(Ljava.lang.StringBuilderLjava.util.DateLorg.apache.catalina.connector.RequestLorg.apache.catalina.connector.ResponseJ),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.addSessionTrackingMode:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookieComment:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookieDomain:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookieHttpOnly:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookieMaxAge:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookieName:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookiePath:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getCookieSecure:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getSessionTimeout:(),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.getSessionTrackingModes:(),Removed Methods
java.method.removed,High,"org.apache.catalina.deploy.SessionConfig.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookieComment:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookieDomain:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookieHttpOnly:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookieMaxAge:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookieName:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookiePath:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setCookieSecure:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.deploy.SessionConfig.setSessionTimeout:(Ljava.lang.String),Removed Methods
java.method.removed,High,"org.apache.catalina.valves.AccessLogValve.SessionIdElement.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.valves.AccessLogValve.SessionIdElement.addElement:(Ljava.lang.StringBuilderLjava.util.DateLorg.apache.catalina.connector.RequestLorg.apache.catalina.connector.ResponseJ),Removed Methods
java.method.removed,High,org.apache.catalina.filters.SessionInitializerFilter.destroy:(),Removed Methods
java.method.removed,High,org.apache.catalina.filters.SessionInitializerFilter.init:(Ljavax.servlet.FilterConfig),Removed Methods
java.method.removed,High,org.apache.catalina.startup.SetAllPropertiesRule.begin:(Ljava.lang.StringLjava.lang.StringLorg.xml.sax.Attributes),Removed Methods
java.method.removed,High,org.apache.catalina.startup.SetContextPropertiesRule.begin:(Ljava.lang.StringLjava.lang.StringLorg.xml.sax.Attributes),Removed Methods
java.method.removed,High,org.apache.catalina.authenticator.SingleSignOn.getInfo:(),Removed Methods
java.method.removed,High,org.apache.catalina.authenticator.SpnegoAuthenticator.authenticate:(Lorg.apache.catalina.connector.RequestLjavax.servlet.http.HttpServletResponseLorg.apache.catalina.deploy.LoginConfig),Removed Methods
java.method.removed,High,org.apache.catalina.authenticator.SpnegoAuthenticator.getInfo:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSICommand.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIConditional.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIConditional.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIConfig.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIConfig.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIEcho.isValidEncoding:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIEcho.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIEcho.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExec.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIExec.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.addVariableNames:(Ljava.util.Collection),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.getCurrentDate:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.getFileLastModified:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.getFileSize:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.getFileText:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.getVariableValue:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.log:(Ljava.lang.StringLjava.lang.Throwable),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIExternalResolver.setVariableValue:(Ljava.lang.StringLjava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFilter.destroy:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFilter.doFilter:(Ljavax.servlet.ServletRequestLjavax.servlet.ServletResponseLjavax.servlet.FilterChain),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFilter.init:(Ljavax.servlet.FilterConfig),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIFilter.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFlastmod.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIFlastmod.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFsize.padLeft:(Ljava.lang.StringI),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFsize.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIFsize.repeat:(CI),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIFsize.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIInclude.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIInclude.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.encode:(Ljava.lang.StringLjava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.formatDate:(Ljava.util.DateLjava.util.TimeZone),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getConditionalState:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getConfigErrMsg:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getConfigSizeFmt:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getConfigTimeFmt:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getFileLastModified:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getFileSize:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getFileText:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getVariableNames:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getVariableValue:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.getVariableValue:(Ljava.lang.StringLjava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.isNameReserved:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.log:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.log:(Ljava.lang.StringLjava.lang.Throwable),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.setConfigErrMsg:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.setConfigSizeFmt:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.setConfigTimeFmt:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.setConfigTimeFmt:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.setDateVariables:(Z),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.setVariableValue:(Ljava.lang.StringLjava.lang.String),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIMediator.""<init>"":(Lorg.apache.catalina.ssi.SSIExternalResolverJI)",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIMediator.substituteVariables:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIPrintenv.process:(Lorg.apache.catalina.ssi.SSIMediatorLjava.lang.String[Ljava.lang.String[Ljava.lang.StringLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIPrintenv.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.addBuiltinCommands:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.addCommand:(Ljava.lang.StringLorg.apache.catalina.ssi.SSICommand),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.charCmp:(Ljava.lang.StringILjava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.isQuote:(C),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.isSpace:(C),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.parseParamNames:(Ljava.lang.StringBuilderI),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.parseParamValues:(Ljava.lang.StringBuilderII),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIProcessor.process:(Ljava.io.ReaderJLjava.io.PrintWriter),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIProcessor.""<init>"":(Lorg.apache.catalina.ssi.SSIExternalResolverIZ)",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServlet.doGet:(Ljavax.servlet.http.HttpServletRequestLjavax.servlet.http.HttpServletResponse),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServlet.doPost:(Ljavax.servlet.http.HttpServletRequestLjavax.servlet.http.HttpServletResponse),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServlet.init:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServlet.processSSI:(Ljavax.servlet.http.HttpServletRequestLjavax.servlet.http.HttpServletResponseLjava.net.URL),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServlet.requestHandler:(Ljavax.servlet.http.HttpServletRequestLjavax.servlet.http.HttpServletResponse),Removed Methods
java.method.removed,High,"org.apache.catalina.ssi.SSIServlet.""<init>"":()",Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.addVariableNames:(Ljava.util.Collection),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getAbsolutePath:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getCGIVariable:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getCurrentDate:(),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getFileLastModified:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getFileSize:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getFileText:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getPathWithoutContext:(Ljava.lang.StringLjava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getPathWithoutFileName:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getReqAttributeIgnoreCase:(Ljava.lang.String),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getServletContextAndPath:(Ljava.lang.StringZ),Removed Methods
java.method.removed,High,org.apache.catalina.ssi.SSIServletExternalResolver.getServletContextAndPathFromNonVirtualPath:(Ljava.lang.String),Removed Methods
